1457;29-05-2012;HELENA RAMIREZ;CRISTIAN HERNANDEZ FERNANDEZ;ESCOBA;ASEO;1000;4
1457;29-05-2012;HELENA RAMIREZ;CRISTIAN HERNANDEZ FERNANDEZ;VINO;LICORES;2300;1
1458;29-05-2012;MARIO MADRID;JIMENA LIRA TORO;QUESO MANTECOSO;LACTEOS;1200;1
1458;29-05-2012;MARIO MADRID;JIMENA LIRA TORO;QUESILLO;LACTEOS;200;7
1458;29-05-2012;MARIO MADRID;JIMENA LIRA TORO;APIO;VERDURAS;180;8
1458;29-05-2012;MARIO MADRID;JIMENA LIRA TORO;VINO;LICORES;2300;1
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;FILETE;CARNE;4500;6
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;1
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;RON;LICORES;7500;8
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;LECHE DESCREMADA;LACTEOS;200;3
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;MAGISTRAL;ASEO;2450;9
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;COLIFROR;VERDURAS;700;8
1459;29-05-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;VINO;LICORES;2300;1
1460;29-05-2012;GUILLERMO LIRA;CLAUDIO URRA BRAVO;YOGURT GRIEGO;LACTEOS;230;10
1460;29-05-2012;GUILLERMO LIRA;CLAUDIO URRA BRAVO;VINO;LICORES;2300;5
1460;29-05-2012;GUILLERMO LIRA;CLAUDIO URRA BRAVO;LOMO LISO;CARNE;3200;10
1460;29-05-2012;GUILLERMO LIRA;CLAUDIO URRA BRAVO;ESPONJA;ASEO;250;8
1461;29-05-2012;MOISES VILLARROEL;JUAN VERA HERNANDEZ;CILANTRO;VERDURAS;200;7
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;QUESILLO;LACTEOS;200;9
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;MAGISTRAL;ASEO;2450;5
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;PEREJIL;VERDURAS;250;4
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;ESCOBA;ASEO;1000;2
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;APIO;VERDURAS;180;3
1462;30-05-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;ESPONJA;ASEO;250;2
1463;30-05-2012;CLAUDIO MATTA;MARCOS SALAS ZAMORANO;APIO;VERDURAS;180;10
1463;30-05-2012;CLAUDIO MATTA;MARCOS SALAS ZAMORANO;PISCO;LICORES;2300;10
1463;30-05-2012;CLAUDIO MATTA;MARCOS SALAS ZAMORANO;ESCOBA;ASEO;1000;4
1463;30-05-2012;CLAUDIO MATTA;MARCOS SALAS ZAMORANO;PEREJIL;VERDURAS;250;7
1464;30-05-2012;JOSE MARTINEZ;JOSE CARRERA MARTEL;POSTRE DE LECHE;LACTEOS;280;1
1464;30-05-2012;JOSE MARTINEZ;JOSE CARRERA MARTEL;PISCO;LICORES;2300;4
1464;30-05-2012;JOSE MARTINEZ;JOSE CARRERA MARTEL;COLIFROR;VERDURAS;700;2
1464;30-05-2012;JOSE MARTINEZ;JOSE CARRERA MARTEL;LOMO LISO;CARNE;3200;8
1465;30-05-2012;MONICA CASTRO;ISIDORA JULIO MORENO;LECHE DESCREMADA;LACTEOS;200;8
1465;30-05-2012;MONICA CASTRO;ISIDORA JULIO MORENO;LOMO LISO;CARNE;3200;3
1465;30-05-2012;MONICA CASTRO;ISIDORA JULIO MORENO;YOGURT GRIEGO;LACTEOS;230;7
1465;30-05-2012;MONICA CASTRO;ISIDORA JULIO MORENO;VINO;LICORES;2300;1
1466;30-05-2012;MOISES VILLARROEL;RAUL SEGOVIA LARA;ESPONJA;ASEO;250;9
1466;30-05-2012;MOISES VILLARROEL;RAUL SEGOVIA LARA;PEREJIL;VERDURAS;250;10
1467;30-05-2012;MARIO MADRID;LAIS BARRERA CABACH;FILETE;CARNE;4500;4
1467;30-05-2012;MARIO MADRID;LAIS BARRERA CABACH;PEREJIL;VERDURAS;250;2
1467;30-05-2012;MARIO MADRID;LAIS BARRERA CABACH;VINO;LICORES;2300;3
1467;30-05-2012;MARIO MADRID;LAIS BARRERA CABACH;ESPONJA;ASEO;250;10
1468;31-05-2012;GUILLERMO LIRA;JIMENA LIRA TORO;QUESILLO;LACTEOS;200;7
1468;31-05-2012;GUILLERMO LIRA;JIMENA LIRA TORO;PEREJIL;VERDURAS;250;10
1468;31-05-2012;GUILLERMO LIRA;JIMENA LIRA TORO;APIO;VERDURAS;180;3
1468;31-05-2012;GUILLERMO LIRA;JIMENA LIRA TORO;COLIFROR;VERDURAS;700;5
1468;31-05-2012;GUILLERMO LIRA;JIMENA LIRA TORO;POSTRE DE LECHE;LACTEOS;280;2
1469;31-05-2012;LIDIA VERA;JOSE CARRERA MARTEL;APIO;VERDURAS;180;6
1469;31-05-2012;LIDIA VERA;JOSE CARRERA MARTEL;LOMO LISO;CARNE;3200;3
1470;01-06-2012;GUILLERMO LIRA;OMAR CASTRO CASTRO;PEREJIL;VERDURAS;250;8
1470;01-06-2012;GUILLERMO LIRA;OMAR CASTRO CASTRO;QUESILLO;LACTEOS;200;4
1470;01-06-2012;GUILLERMO LIRA;OMAR CASTRO CASTRO;COLIFROR;VERDURAS;700;1
1470;01-06-2012;GUILLERMO LIRA;OMAR CASTRO CASTRO;TEQUILA;LICORES;6200;9
1471;01-06-2012;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;LECHE DESCREMADA;LACTEOS;200;7
1471;01-06-2012;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;FILETE;CARNE;4500;2
1471;01-06-2012;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;LECHUGA;VERDURAS;250;2
1471;01-06-2012;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;COLIFROR;VERDURAS;700;10
1472;01-06-2012;EDUARDO FIOL;CLAUDIO URRA BRAVO;CILANTRO;VERDURAS;200;2
1472;01-06-2012;EDUARDO FIOL;CLAUDIO URRA BRAVO;PEREJIL;VERDURAS;250;6
1472;01-06-2012;EDUARDO FIOL;CLAUDIO URRA BRAVO;ESCOBA;ASEO;1000;1
1472;01-06-2012;EDUARDO FIOL;CLAUDIO URRA BRAVO;QUESILLO;LACTEOS;200;7
1473;01-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;QUESILLO;LACTEOS;200;5
1473;01-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;ESCOBA;ASEO;1000;4
1473;01-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;YOGURT;LACTEOS;180;7
1474;02-06-2012;HELENA RAMIREZ;RAUL SEGOVIA LARA;RON;LICORES;7500;7
1474;02-06-2012;HELENA RAMIREZ;RAUL SEGOVIA LARA;ESPONJA;ASEO;250;2
1474;02-06-2012;HELENA RAMIREZ;RAUL SEGOVIA LARA;YOGURT;LACTEOS;180;3
1474;02-06-2012;HELENA RAMIREZ;RAUL SEGOVIA LARA;FILETE;CARNE;4500;5
1474;02-06-2012;HELENA RAMIREZ;RAUL SEGOVIA LARA;ESCOBA;ASEO;1000;7
1475;02-06-2012;LIDIA VERA;RAUL SEGOVIA LARA;YOGURT GRIEGO;LACTEOS;230;3
1475;02-06-2012;LIDIA VERA;RAUL SEGOVIA LARA;APIO;VERDURAS;180;2
1475;02-06-2012;LIDIA VERA;RAUL SEGOVIA LARA;QUESILLO;LACTEOS;200;4
1475;02-06-2012;LIDIA VERA;RAUL SEGOVIA LARA;LECHE DESCREMADA;LACTEOS;200;7
1476;02-06-2012;CLAUDIO MATTA;IGNACIO CASTRO CIFUENTES;MAGISTRAL;ASEO;2450;1
1476;02-06-2012;CLAUDIO MATTA;IGNACIO CASTRO CIFUENTES;TEQUILA;LICORES;6200;4
1477;02-06-2012;ANA PEÑA;MARCOS SALAS ZAMORANO;RON;LICORES;7500;2
1477;02-06-2012;ANA PEÑA;MARCOS SALAS ZAMORANO;TEQUILA;LICORES;6200;9
1477;02-06-2012;ANA PEÑA;MARCOS SALAS ZAMORANO;YOGURT;LACTEOS;180;9
1477;02-06-2012;ANA PEÑA;MARCOS SALAS ZAMORANO;VINO;LICORES;2300;9
1478;02-06-2012;ESTER JORQUERA;ITALO DONDERO PIAZZE;YOGURT GRIEGO;LACTEOS;230;7
1478;02-06-2012;ESTER JORQUERA;ITALO DONDERO PIAZZE;VINO;LICORES;2300;9
1478;02-06-2012;ESTER JORQUERA;ITALO DONDERO PIAZZE;RON;LICORES;7500;1
1478;02-06-2012;ESTER JORQUERA;ITALO DONDERO PIAZZE;PISCO;LICORES;2300;4
1479;02-06-2012;EDUARDO FIOL;CLAUDIA LUNA PEREZ;PEREJIL;VERDURAS;250;7
1479;02-06-2012;EDUARDO FIOL;CLAUDIA LUNA PEREZ;VINO;LICORES;2300;8
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;PEREJIL;VERDURAS;250;4
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;YOGURT;LACTEOS;180;9
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;LECHE DESCREMADA;LACTEOS;200;4
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;MAGISTRAL;ASEO;2450;7
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;VINO;LICORES;2300;10
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;ESPONJA;ASEO;250;6
1480;02-06-2012;LIDIA VERA;CLAUDIO URRA BRAVO;FILETE;CARNE;4500;2
1481;02-06-2012;JOSE MARTINEZ;RICARDO SAN MARTIN GOMEZ;QUESO MANTECOSO;LACTEOS;1200;6
1481;02-06-2012;JOSE MARTINEZ;RICARDO SAN MARTIN GOMEZ;ESCOBA;ASEO;1000;2
1482;03-06-2012;JUAN SOTO;PABLO GOMEZ SEPULVEDA;QUESILLO;LACTEOS;200;6
1482;03-06-2012;JUAN SOTO;PABLO GOMEZ SEPULVEDA;YOGURT;LACTEOS;180;8
1482;03-06-2012;JUAN SOTO;PABLO GOMEZ SEPULVEDA;APIO;VERDURAS;180;4
1482;03-06-2012;JUAN SOTO;PABLO GOMEZ SEPULVEDA;ESCOBA;ASEO;1000;8
1482;03-06-2012;JUAN SOTO;PABLO GOMEZ SEPULVEDA;COLIFROR;VERDURAS;700;6
1483;03-06-2012;ANA PEÑA;CLAUDIA LUNA PEREZ;FILETE;CARNE;4500;2
1483;03-06-2012;ANA PEÑA;CLAUDIA LUNA PEREZ;LOMO LISO;CARNE;3200;9
1483;03-06-2012;ANA PEÑA;CLAUDIA LUNA PEREZ;QUESILLO;LACTEOS;200;4
1483;03-06-2012;ANA PEÑA;CLAUDIA LUNA PEREZ;RON;LICORES;7500;1
1484;03-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;POSTRE DE LECHE;LACTEOS;280;5
1484;03-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;ESPONJA;ASEO;250;5
1484;03-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;LECHE DESCREMADA;LACTEOS;200;6
1484;03-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;VINO;LICORES;2300;4
1484;03-06-2012;JUAN SOTO;JOSE CARRERA MARTEL;QUESILLO;LACTEOS;200;3
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;APIO;VERDURAS;180;10
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;LOMO LISO;CARNE;3200;4
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;PISCO;LICORES;2300;10
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;CILANTRO;VERDURAS;200;7
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;YOGURT GRIEGO;LACTEOS;230;8
1485;04-06-2012;IVAN SEPULVEDA;CLAUDIO URRA BRAVO;RON;LICORES;7500;5
1486;04-06-2012;JUAN SOTO;ITALO DONDERO PIAZZE;POSTRE DE LECHE;LACTEOS;280;10
1486;04-06-2012;JUAN SOTO;ITALO DONDERO PIAZZE;FILETE;CARNE;4500;4
1486;04-06-2012;JUAN SOTO;ITALO DONDERO PIAZZE;APIO;VERDURAS;180;8
1486;04-06-2012;JUAN SOTO;ITALO DONDERO PIAZZE;YOGURT;LACTEOS;180;9
1486;04-06-2012;JUAN SOTO;ITALO DONDERO PIAZZE;YOGURT GRIEGO;LACTEOS;230;7
1487;04-06-2012;GUILLERMO LIRA;PIEDAD MEJIAS SALAS;TEQUILA;LICORES;6200;6
1488;04-06-2012;VANIA MARTIN;JIMENA LIRA TORO;QUESILLO;LACTEOS;200;10
1488;04-06-2012;VANIA MARTIN;JIMENA LIRA TORO;QUESO MANTECOSO;LACTEOS;1200;9
1489;04-06-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;POSTRE DE LECHE;LACTEOS;280;9
1489;04-06-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;MAGISTRAL;ASEO;2450;3
1489;04-06-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;ESPONJA;ASEO;250;2
1489;04-06-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;YOGURT;LACTEOS;180;6
1489;04-06-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;2
1490;04-06-2012;LIDIA VERA;IGNACIO CASTRO CIFUENTES;QUESO MANTECOSO;LACTEOS;1200;9
1491;04-06-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;LOMO LISO;CARNE;3200;10
1491;04-06-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;9
1491;04-06-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;RON;LICORES;7500;2
1491;04-06-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;POSTRE DE LECHE;LACTEOS;280;8
1492;04-06-2012;ANA PEÑA;OSCAR MORALES SILVA;TEQUILA;LICORES;6200;2
1492;04-06-2012;ANA PEÑA;OSCAR MORALES SILVA;PISCO;LICORES;2300;1
1492;04-06-2012;ANA PEÑA;OSCAR MORALES SILVA;LECHE DESCREMADA;LACTEOS;200;1
1493;05-06-2012;MONICA CASTRO;MONSERRAT UGARTE PRAT;YOGURT;LACTEOS;180;5
1493;05-06-2012;MONICA CASTRO;MONSERRAT UGARTE PRAT;LECHE DESCREMADA;LACTEOS;200;3
1493;05-06-2012;MONICA CASTRO;MONSERRAT UGARTE PRAT;VINO;LICORES;2300;9
1493;05-06-2012;MONICA CASTRO;MONSERRAT UGARTE PRAT;APIO;VERDURAS;180;8
1494;05-06-2012;VANIA MARTIN;MONSERRAT UGARTE PRAT;YOGURT;LACTEOS;180;1
1494;05-06-2012;VANIA MARTIN;MONSERRAT UGARTE PRAT;MAGISTRAL;ASEO;2450;2
1494;05-06-2012;VANIA MARTIN;MONSERRAT UGARTE PRAT;QUESILLO;LACTEOS;200;1
1494;05-06-2012;VANIA MARTIN;MONSERRAT UGARTE PRAT;FILETE;CARNE;4500;10
1495;05-06-2012;MOISES VILLARROEL;JOSE CARRERA MARTEL;TEQUILA;LICORES;6200;1
1495;05-06-2012;MOISES VILLARROEL;JOSE CARRERA MARTEL;RON;LICORES;7500;3
1495;05-06-2012;MOISES VILLARROEL;JOSE CARRERA MARTEL;CILANTRO;VERDURAS;200;5
1495;05-06-2012;MOISES VILLARROEL;JOSE CARRERA MARTEL;PEREJIL;VERDURAS;250;8
1496;06-06-2012;MOISES VILLARROEL;RAUL SEGOVIA LARA;RON;LICORES;7500;8
1496;06-06-2012;MOISES VILLARROEL;RAUL SEGOVIA LARA;POSTRE DE LECHE;LACTEOS;280;9
1496;06-06-2012;MOISES VILLARROEL;RAUL SEGOVIA LARA;LECHE DESCREMADA;LACTEOS;200;8
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;PEREJIL;VERDURAS;250;4
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;LECHUGA;VERDURAS;250;1
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;APIO;VERDURAS;180;1
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;PISCO;LICORES;2300;6
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;LECHE DESCREMADA;LACTEOS;200;8
1497;06-06-2012;MARIO MADRID;LAIS BARRERA CABACH;POSTRE DE LECHE;LACTEOS;280;2
1498;06-06-2012;MARIO MADRID;MARCOS SALAS ZAMORANO;LECHE DESCREMADA;LACTEOS;200;10
1498;06-06-2012;MARIO MADRID;MARCOS SALAS ZAMORANO;QUESO MANTECOSO;LACTEOS;1200;5
1498;06-06-2012;MARIO MADRID;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;7
1499;06-06-2012;EDUARDO FIOL;ITALO DONDERO PIAZZE;PEREJIL;VERDURAS;250;1
1499;06-06-2012;EDUARDO FIOL;ITALO DONDERO PIAZZE;PISCO;LICORES;2300;1
1499;06-06-2012;EDUARDO FIOL;ITALO DONDERO PIAZZE;LECHUGA;VERDURAS;250;9
1500;06-06-2012;GUILLERMO LIRA;DAGOBERTO CAHE CABRERA;PEREJIL;VERDURAS;250;7
1501;06-06-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;VINO;LICORES;2300;10
1501;06-06-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;ESPONJA;ASEO;250;10
1501;06-06-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;1
1501;06-06-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;APIO;VERDURAS;180;6
1501;06-06-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;ESCOBA;ASEO;1000;10
1502;06-06-2012;CLAUDIA PEREZ;RICARDO SAN MARTIN GOMEZ;LECHE DESCREMADA;LACTEOS;200;4
1502;06-06-2012;CLAUDIA PEREZ;RICARDO SAN MARTIN GOMEZ;FILETE;CARNE;4500;6
1502;06-06-2012;CLAUDIA PEREZ;RICARDO SAN MARTIN GOMEZ;PEREJIL;VERDURAS;250;9
1502;06-06-2012;CLAUDIA PEREZ;RICARDO SAN MARTIN GOMEZ;COLIFROR;VERDURAS;700;2
1503;06-06-2012;EDUARDO FIOL;RAUL SEGOVIA LARA;VINO;LICORES;2300;1
1503;06-06-2012;EDUARDO FIOL;RAUL SEGOVIA LARA;LECHE DESCREMADA;LACTEOS;200;8
1504;06-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;FILETE;CARNE;4500;2
1504;06-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;COLIFROR;VERDURAS;700;5
1504;06-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;VINO;LICORES;2300;5
1504;06-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;QUESO MANTECOSO;LACTEOS;1200;10
1504;06-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;PISCO;LICORES;2300;9
1505;06-06-2012;MARIO MADRID;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;7
1505;06-06-2012;MARIO MADRID;PABLO GOMEZ SEPULVEDA;PEREJIL;VERDURAS;250;9
1506;07-06-2012;CLAUDIA PEREZ;CLAUDIA LUNA PEREZ;FILETE;CARNE;4500;2
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;QUESO MANTECOSO;LACTEOS;1200;4
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;ESPONJA;ASEO;250;2
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;YOGURT;LACTEOS;180;8
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;CILANTRO;VERDURAS;200;1
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;ESCOBA;ASEO;1000;9
1507;07-06-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;PISCO;LICORES;2300;6
1508;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;VINO;LICORES;2300;10
1508;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;QUESILLO;LACTEOS;200;9
1508;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;LECHE DESCREMADA;LACTEOS;200;4
1508;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;POSTRE DE LECHE;LACTEOS;280;4
1509;07-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;QUESILLO;LACTEOS;200;4
1509;07-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;QUESO MANTECOSO;LACTEOS;1200;5
1509;07-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;YOGURT;LACTEOS;180;7
1509;07-06-2012;CLAUDIA PEREZ;MAURICIO PAZ LORCA;ESPONJA;ASEO;250;8
1510;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;QUESO MANTECOSO;LACTEOS;1200;4
1510;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;POSTRE DE LECHE;LACTEOS;280;4
1510;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;VINO;LICORES;2300;8
1510;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;CILANTRO;VERDURAS;200;10
1510;07-06-2012;ANA PEÑA;CRISTIAN HERNANDEZ FERNANDEZ;APIO;VERDURAS;180;3
1511;07-06-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;VINO;LICORES;2300;10
1511;07-06-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;TEQUILA;LICORES;6200;6
1511;07-06-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;COLIFROR;VERDURAS;700;6
1511;07-06-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;PEREJIL;VERDURAS;250;3
1511;07-06-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;CILANTRO;VERDURAS;200;9
1512;07-06-2012;HELLEN ESCARATE;IGNACIO CASTRO CIFUENTES;VINO;LICORES;2300;1
1512;07-06-2012;HELLEN ESCARATE;IGNACIO CASTRO CIFUENTES;TEQUILA;LICORES;6200;6
1512;07-06-2012;HELLEN ESCARATE;IGNACIO CASTRO CIFUENTES;ESCOBA;ASEO;1000;4
1513;07-06-2012;CLAUDIO MATTA;OSCAR MORALES SILVA;CILANTRO;VERDURAS;200;5
1513;07-06-2012;CLAUDIO MATTA;OSCAR MORALES SILVA;PISCO;LICORES;2300;2
1513;07-06-2012;CLAUDIO MATTA;OSCAR MORALES SILVA;ESCOBA;ASEO;1000;6
1513;07-06-2012;CLAUDIO MATTA;OSCAR MORALES SILVA;FILETE;CARNE;4500;4
1513;07-06-2012;CLAUDIO MATTA;OSCAR MORALES SILVA;APIO;VERDURAS;180;8
1514;07-06-2012;CLAUDIA PEREZ;JOSE CARRERA MARTEL;PISCO;LICORES;2300;10
1514;07-06-2012;CLAUDIA PEREZ;JOSE CARRERA MARTEL;ESCOBA;ASEO;1000;1
1515;08-06-2012;CLAUDIA PEREZ;OMAR CASTRO CASTRO;COLIFROR;VERDURAS;700;4
1515;08-06-2012;CLAUDIA PEREZ;OMAR CASTRO CASTRO;QUESO MANTECOSO;LACTEOS;1200;4
1515;08-06-2012;CLAUDIA PEREZ;OMAR CASTRO CASTRO;PISCO;LICORES;2300;3
1515;08-06-2012;CLAUDIA PEREZ;OMAR CASTRO CASTRO;PEREJIL;VERDURAS;250;7
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;COLIFROR;VERDURAS;700;4
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;QUESO MANTECOSO;LACTEOS;1200;4
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;FILETE;CARNE;4500;2
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;POSTRE DE LECHE;LACTEOS;280;10
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;ESCOBA;ASEO;1000;2
1516;08-06-2012;LIDIA VERA;OSCAR MORALES SILVA;PEREJIL;VERDURAS;250;3
1517;09-06-2012;EDUARDO FIOL;OSCAR MORALES SILVA;YOGURT;LACTEOS;180;8
1517;09-06-2012;EDUARDO FIOL;OSCAR MORALES SILVA;POSTRE DE LECHE;LACTEOS;280;3
1518;09-06-2012;VANIA MARTIN;MAURICIO PAZ LORCA;LOMO LISO;CARNE;3200;1
1519;09-06-2012;GUILLERMO LIRA;ISIDORA JULIO MORENO;TEQUILA;LICORES;6200;3
1519;09-06-2012;GUILLERMO LIRA;ISIDORA JULIO MORENO;VINO;LICORES;2300;5
1519;09-06-2012;GUILLERMO LIRA;ISIDORA JULIO MORENO;RON;LICORES;7500;3
1519;09-06-2012;GUILLERMO LIRA;ISIDORA JULIO MORENO;APIO;VERDURAS;180;2
1520;09-06-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;TEQUILA;LICORES;6200;6
1520;09-06-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;LOMO LISO;CARNE;3200;2
1521;09-06-2012;MARIO MADRID;PIEDAD MEJIAS SALAS;PISCO;LICORES;2300;10
1521;09-06-2012;MARIO MADRID;PIEDAD MEJIAS SALAS;QUESILLO;LACTEOS;200;1
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;TEQUILA;LICORES;6200;3
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;PEREJIL;VERDURAS;250;3
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;YOGURT GRIEGO;LACTEOS;230;3
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;ESPONJA;ASEO;250;5
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;LECHE DESCREMADA;LACTEOS;200;7
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;LECHUGA;VERDURAS;250;5
1522;09-06-2012;VANIA MARTIN;CRISTIAN HERNANDEZ FERNANDEZ;CILANTRO;VERDURAS;200;4
1523;09-06-2012;ESTER JORQUERA;ISIDORA JULIO MORENO;YOGURT;LACTEOS;180;10
1523;09-06-2012;ESTER JORQUERA;ISIDORA JULIO MORENO;CILANTRO;VERDURAS;200;5
1523;09-06-2012;ESTER JORQUERA;ISIDORA JULIO MORENO;PISCO;LICORES;2300;7
1523;09-06-2012;ESTER JORQUERA;ISIDORA JULIO MORENO;FILETE;CARNE;4500;3
1524;10-06-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;6
1524;10-06-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;PEREJIL;VERDURAS;250;7
1525;10-06-2012;LIDIA VERA;MAGDALENA REYES REYES;LECHE DESCREMADA;LACTEOS;200;2
1525;10-06-2012;LIDIA VERA;MAGDALENA REYES REYES;MAGISTRAL;ASEO;2450;3
1525;10-06-2012;LIDIA VERA;MAGDALENA REYES REYES;TEQUILA;LICORES;6200;8
1525;10-06-2012;LIDIA VERA;MAGDALENA REYES REYES;RON;LICORES;7500;5
